timestamp,lat,lon,line,rn,trDr,destNm,heading,arrT,prdt
2016-06-21T15:37:37.000Z,41.83119,-87.63064,red,814,5,95th/Dan Ryan,178,20160621 15:39:18,20160621 15:37:18
2016-06-21T15:37:37.000Z,41.9075,-87.64475,red,815,5,95th/Dan Ryan,125,20160621 15:38:12,20160621 15:37:12
2016-06-21T15:37:37.000Z,41.9713,-87.65849,red,816,5,95th/Dan Ryan,178,20160621 15:38:14,20160621 15:37:14
2016-06-21T15:37:37.000Z,42.01906,-87.67289,red,817,5,95th/Dan Ryan,130,20160621 15:38:14,20160621 15:37:14
2016-06-21T15:37:37.000Z,41.94298,-87.65337,red,818,5,95th/Dan Ryan,182,20160621 15:38:14,20160621 15:37:14
2016-06-21T15:37:37.000Z,41.95377,-87.65493,red,819,5,95th/Dan Ryan,91,20160621 15:38:42,20160621 15:36:42
2016-06-21T15:37:37.000Z,41.99196,-87.65912,red,820,5,95th/Dan Ryan,178,20160621 15:37:32,20160621 15:36:32
2016-06-21T15:37:37.000Z,41.95494,-87.65677,red,823,1,Howard,358,20160621 15:37:48,20160621 15:36:48
2016-06-21T15:37:37.000Z,41.93511,-87.65323,red,825,1,Howard,357,20160621 15:38:11,20160621 15:37:11
2016-06-21T15:37:37.000Z,41.88074,-87.6277,red,826,1,Howard,358,20160621 15:37:34,20160621 15:36:34
2016-06-21T15:37:37.000Z,41.83317,-87.63069,red,827,1,Howard,358,20160621 15:39:18,20160621 15:37:18
2016-06-21T15:37:37.000Z,41.79393,-87.63115,red,911,5,95th/Dan Ryan,179,20160621 15:38:11,20160621 15:37:11
2016-06-21T15:37:37.000Z,41.87815,-87.6276,red,913,5,95th/Dan Ryan,177,20160621 15:37:55,20160621 15:36:55
2016-06-21T15:37:37.000Z,41.85323,-87.63098,red,917,5,95th/Dan Ryan,163,20160621 15:39:11,20160621 15:37:11
2016-06-21T15:37:37.000Z,42.00107,-87.66106,red,919,1,Howard,309,20160621 15:38:19,20160621 15:36:19
2016-06-21T15:37:37.000Z,41.89667,-87.62818,red,920,1,Howard,357,20160621 15:38:29,20160621 15:36:29
2016-06-21T15:37:37.000Z,41.76836,-87.62581,red,921,1,Howard,357,20160621 15:38:53,20160621 15:36:53
2016-06-21T15:38:37.000Z,41.99026,-87.65908,red,807,1,Howard,357,20160621 15:38:45,20160621 15:37:45
2016-06-21T15:38:37.000Z,41.81908,-87.63034,red,810,1,Howard,358,20160621 15:39:08,20160621 15:38:08
2016-06-21T15:38:37.000Z,41.73537,-87.62475,red,811,1,Howard,357,20160621 15:40:00,20160621 15:38:00
2016-06-21T15:38:37.000Z,41.76489,-87.62569,red,812,5,95th/Dan Ryan,179,20160621 15:39:07,20160621 15:38:07
2016-06-21T15:38:37.000Z,41.83055,-87.63062,red,814,5,95th/Dan Ryan,178,20160621 15:39:40,20160621 15:37:40
2016-06-21T15:38:37.000Z,41.90389,-87.63322,red,815,5,95th/Dan Ryan,89,20160621 15:39:08,20160621 15:38:08
2016-06-21T15:38:37.000Z,41.96914,-87.65849,red,816,5,95th/Dan Ryan,180,20160621 15:38:30,20160621 15:37:30
2016-06-21T15:38:37.000Z,42.0127,-87.66617,red,817,5,95th/Dan Ryan,155,20160621 15:39:13,20160621 15:38:13
2016-06-21T15:38:37.000Z,41.93739,-87.65332,red,818,5,95th/Dan Ryan,177,20160621 15:40:35,20160621 15:37:35
2016-06-21T15:38:37.000Z,41.94743,-87.65363,red,819,5,95th/Dan Ryan,179,20160621 15:39:16,20160621 15:38:16
2016-06-21T15:38:37.000Z,41.98688,-87.65896,red,820,5,95th/Dan Ryan,177,20160621 15:39:17,20160621 15:38:17
2016-06-21T15:38:37.000Z,41.96172,-87.657,red,823,1,Howard,358,20160621 15:39:14,20160621 15:38:14
2016-06-21T15:38:37.000Z,41.9403,-87.65339,red,825,1,Howard,359,20160621 15:39:11,20160621 15:38:11
2016-06-21T15:38:37.000Z,41.88481,-87.62781,red,826,1,Howard,358,20160621 15:39:43,20160621 15:37:43
2016-06-21T15:38:37.000Z,41.84494,-87.63127,red,827,1,Howard,358,20160621 15:39:19,20160621 15:38:19
2016-06-21T15:38:37.000Z,41.78197,-87.63103,red,911,5,95th/Dan Ryan,178,20160621 15:39:18,20160621 15:38:18
2016-06-21T15:38:37.000Z,41.87404,-87.62748,red,913,5,95th/Dan Ryan,180,20160621 15:39:09,20160621 15:38:09
2016-06-21T15:38:37.000Z,41.85826,-87.63143,red,917,5,95th/Dan Ryan,178,20160621 15:39:08,20160621 15:38:08
2016-06-21T15:38:37.000Z,42.00366,-87.66463,red,919,1,Howard,318,20160621 15:39:08,20160621 15:38:08
2016-06-21T15:38:37.000Z,41.90394,-87.62893,red,920,1,Howard,273,20160621 15:39:14,20160621 15:38:14
2016-06-21T15:38:37.000Z,41.77498,-87.6271,red,921,1,Howard,321,20160621 15:39:18,20160621 15:38:18
2016-06-21T15:39:38.000Z,41.99366,-87.6592,red,807,1,Howard,356,20160621 15:40:54,20160621 15:38:54
2016-06-21T15:39:38.000Z,41.83119,-87.63064,red,810,1,Howard,358,20160621 15:42:12,20160621 15:39:12
2016-06-21T15:39:38.000Z,41.74091,-87.62488,red,811,1,Howard,357,20160621 15:40:18,20160621 15:39:18
2016-06-21T15:39:38.000Z,41.75042,-87.62518,red,812,5,95th/Dan Ryan,179,20160621 15:41:15,20160621 15:39:15
2016-06-21T15:39:38.000Z,41.81866,-87.63033,red,814,5,95th/Dan Ryan,178,20160621 15:40:15,20160621 15:39:15
2016-06-21T15:39:38.000Z,41.90392,-87.63141,red,815,5,95th/Dan Ryan,89,20160621 15:40:21,20160621 15:38:21
2016-06-21T15:39:38.000Z,41.96436,-87.65761,red,816,5,95th/Dan Ryan,164,20160621 15:40:50,20160621 15:38:50
2016-06-21T15:39:38.000Z,42.00836,-87.66591,red,817,5,95th/Dan Ryan,178,20160621 15:40:40,20160621 15:38:40
2016-06-21T15:39:38.000Z,41.93122,-87.65306,red,818,5,95th/Dan Ryan,177,20160621 15:40:13,20160621 15:39:13
2016-06-21T15:39:38.000Z,41.94743,-87.65363,red,819,5,95th/Dan Ryan,179,20160621 15:40:39,20160621 15:38:39
2016-06-21T15:39:38.000Z,41.9835,-87.65884,red,820,5,95th/Dan Ryan,178,20160621 15:40:40,20160621 15:38:40
2016-06-21T15:39:38.000Z,41.96427,-87.65759,red,823,1,Howard,344,20160621 15:40:43,20160621 15:38:43
2016-06-21T15:39:38.000Z,41.9403,-87.65339,red,825,1,Howard,359,20160621 15:39:11,20160621 15:38:11
2016-06-21T15:39:38.000Z,41.89029,-87.62799,red,826,1,Howard,359,20160621 15:40:19,20160621 15:39:19
2016-06-21T15:39:38.000Z,41.85321,-87.63097,red,827,1,Howard,343,20160621 15:41:16,20160621 15:39:16
2016-06-21T15:39:38.000Z,41.78054,-87.631,red,911,5,95th/Dan Ryan,178,20160621 15:40:22,20160621 15:38:22
2016-06-21T15:39:38.000Z,41.87072,-87.62747,red,913,5,95th/Dan Ryan,179,20160621 15:39:58,20160621 15:38:58
2016-06-21T15:39:38.000Z,41.85323,-87.63098,red,917,5,95th/Dan Ryan,163,20160621 15:41:47,20160621 15:38:47
2016-06-21T15:39:38.000Z,42.00836,-87.66591,red,919,1,Howard,358,20160621 15:39:40,20160621 15:38:40
2016-06-21T15:39:38.000Z,41.90392,-87.63141,red,920,1,Howard,269,20160621 15:40:52,20160621 15:38:52
2016-06-21T15:39:38.000Z,41.78054,-87.631,red,921,1,Howard,358,20160621 15:40:50,20160621 15:38:50
2016-06-21T15:40:38.000Z,41.99673,-87.65923,red,807,1,Howard,357,20160621 15:41:14,20160621 15:40:14
2016-06-21T15:40:38.000Z,41.83514,-87.63075,red,810,1,Howard,358,20160621 15:42:12,20160621 15:40:12
2016-06-21T15:40:38.000Z,41.75042,-87.62518,red,811,1,Howard,359,20160621 15:42:01,20160621 15:40:01
2016-06-21T15:40:38.000Z,41.75042,-87.62518,red,812,5,95th/Dan Ryan,179,20160621 15:41:15,20160621 15:39:15
2016-06-21T15:40:38.000Z,41.80928,-87.63159,red,814,5,95th/Dan Ryan,197,20160621 15:42:16,20160621 15:40:16
2016-06-21T15:40:38.000Z,41.89916,-87.62826,red,815,5,95th/Dan Ryan,178,20160621 15:41:15,20160621 15:40:15
2016-06-21T15:40:38.000Z,41.95377,-87.65519,red,816,5,95th/Dan Ryan,89,20160621 15:41:39,20160621 15:39:39
2016-06-21T15:40:38.000Z,42.00566,-87.66565,red,817,5,95th/Dan Ryan,162,20160621 15:40:52,20160621 15:39:52
2016-06-21T15:40:38.000Z,41.92711,-87.65292,red,818,5,95th/Dan Ryan,178,20160621 15:41:18,20160621 15:40:18
2016-06-21T15:40:38.000Z,41.93739,-87.65332,red,819,5,95th/Dan Ryan,177,20160621 15:43:18,20160621 15:40:18
2016-06-21T15:40:38.000Z,41.97798,-87.65867,red,820,5,95th/Dan Ryan,178,20160621 15:41:55,20160621 15:39:55
2016-06-21T15:40:38.000Z,41.96665,-87.65835,red,823,1,Howard,348,20160621 15:41:00,20160621 15:40:00
2016-06-21T15:40:38.000Z,41.94525,-87.65353,red,825,1,Howard,358,20160621 15:41:09,20160621 15:40:09
2016-06-21T15:40:38.000Z,41.89166,-87.62802,red,826,1,Howard,358,20160621 15:40:27,20160621 15:39:27
2016-06-21T15:40:38.000Z,41.85321,-87.63097,red,827,1,Howard,343,20160621 15:41:16,20160621 15:39:16
2016-06-21T15:40:38.000Z,41.77024,-87.62585,red,911,5,95th/Dan Ryan,178,20160621 15:41:17,20160621 15:40:17
2016-06-21T15:40:38.000Z,41.85323,-87.63098,red,913,5,95th/Dan Ryan,191,20160621 15:42:19,20160621 15:40:19
2016-06-21T15:40:38.000Z,41.84971,-87.63069,red,917,5,95th/Dan Ryan,179,20160621 15:42:12,20160621 15:40:12
2016-06-21T15:40:38.000Z,42.01588,-87.66909,red,919,1,Howard,310,20160621 15:42:10,20160621 15:40:10
2016-06-21T15:40:38.000Z,41.90386,-87.63504,red,920,1,Howard,269,20160621 15:41:11,20160621 15:40:11
2016-06-21T15:40:38.000Z,41.78837,-87.63102,red,921,1,Howard,358,20160621 15:41:16,20160621 15:40:16
2016-06-21T15:41:38.000Z,42.00107,-87.66106,red,807,1,Howard,309,20160621 15:42:42,20160621 15:40:42
2016-06-21T15:41:38.000Z,41.8479,-87.63094,red,810,1,Howard,10,20160621 15:42:16,20160621 15:41:16
2016-06-21T15:41:38.000Z,41.75588,-87.62553,red,811,1,Howard,357,20160621 15:42:15,20160621 15:41:15
2016-06-21T15:41:38.000Z,41.74327,-87.62497,red,812,5,95th/Dan Ryan,178,20160621 15:42:08,20160621 15:41:08
2016-06-21T15:41:38.000Z,41.80477,-87.63158,red,814,5,95th/Dan Ryan,176,20160621 15:42:15,20160621 15:41:15
2016-06-21T15:41:38.000Z,41.89417,-87.62809,red,815,5,95th/Dan Ryan,178,20160621 15:41:54,20160621 15:40:54
2016-06-21T15:41:38.000Z,41.96352,-87.65745,red,816,5,95th/Dan Ryan,165,20160621 15:42:56,20160621 15:40:56
2016-06-21T15:41:38.000Z,42.00107,-87.66106,red,817,5,95th/Dan Ryan,129,20160621 15:42:42,20160621 15:40:42
2016-06-21T15:41:38.000Z,41.92505,-87.65287,red,818,5,95th/Dan Ryan,178,20160621 15:42:30,20160621 15:40:30
2016-06-21T15:41:38.000Z,41.92505,-87.65287,red,819,5,95th/Dan Ryan,178,20160621 15:43:17,20160621 15:41:17
2016-06-21T15:41:38.000Z,41.97345,-87.65853,red,820,5,95th/Dan Ryan,178,20160621 15:43:10,20160621 15:41:10
2016-06-21T15:41:38.000Z,41.9713,-87.65849,red,823,1,Howard,358,20160621 15:41:48,20160621 15:40:48
2016-06-21T15:41:38.000Z,41.94743,-87.65363,red,825,1,Howard,359,20160621 15:42:29,20160621 15:40:29
2016-06-21T15:41:38.000Z,41.89667,-87.62818,red,826,1,Howard,357,20160621 15:42:53,20160621 15:40:53
2016-06-21T15:41:38.000Z,41.85943,-87.63138,red,827,1,Howard,10,20160621 15:41:55,20160621 15:40:55
2016-06-21T15:41:38.000Z,41.76836,-87.62581,red,911,5,95th/Dan Ryan,177,20160621 15:42:31,20160621 15:40:31
2016-06-21T15:41:38.000Z,41.85826,-87.63143,red,913,5,95th/Dan Ryan,178,20160621 15:42:14,20160621 15:41:14
2016-06-21T15:41:38.000Z,41.8357,-87.63077,red,917,5,95th/Dan Ryan,178,20160621 15:42:16,20160621 15:41:16
2016-06-21T15:41:38.000Z,42.01588,-87.66909,red,919,1,Howard,310,20160621 15:42:10,20160621 15:40:10
2016-06-21T15:41:38.000Z,41.9096,-87.6477,red,920,1,Howard,305,20160621 15:42:16,20160621 15:41:16
2016-06-21T15:41:38.000Z,41.79542,-87.63117,red,921,1,Howard,358,20160621 15:42:54,20160621 15:40:54
2016-06-21T15:42:38.000Z,42.00366,-87.66463,red,807,1,Howard,318,20160621 15:43:18,20160621 15:42:18
2016-06-21T15:42:38.000Z,41.85321,-87.63097,red,810,1,Howard,343,20160621 15:43:55,20160621 15:41:55
2016-06-21T15:42:38.000Z,41.76836,-87.62581,red,811,1,Howard,357,20160621 15:44:12,20160621 15:42:12
2016-06-21T15:42:38.000Z,41.73537,-87.62475,red,812,5,95th/Dan Ryan,177,20160621 15:43:47,20160621 15:41:47
2016-06-21T15:42:38.000Z,41.79542,-87.63117,red,814,5,95th/Dan Ryan,178,20160621 15:44:01,20160621 15:42:01
2016-06-21T15:42:38.000Z,41.89166,-87.62802,red,815,5,95th/Dan Ryan,178,20160621 15:42:56,20160621 15:41:56
2016-06-21T15:42:38.000Z,41.9568,-87.65683,red,816,5,95th/Dan Ryan,178,20160621 15:43:10,20160621 15:42:10
2016-06-21T15:42:38.000Z,41.99366,-87.6592,red,817,5,95th/Dan Ryan,176,20160621 15:43:19,20160621 15:42:19
2016-06-21T15:42:38.000Z,41.91336,-87.65249,red,818,5,95th/Dan Ryan,179,20160621 15:43:17,20160621 15:42:17
2016-06-21T15:42:38.000Z,41.93019,-87.65302,red,819,5,95th/Dan Ryan,177,20160621 15:42:57,20160621 15:41:57
2016-06-21T15:42:38.000Z,41.97345,-87.65853,red,820,5,95th/Dan Ryan,178,20160621 15:43:10,20160621 15:41:10
2016-06-21T15:42:38.000Z,42.01906,-87.67289,red,821,5,95th/Dan Ryan,130,20160621 15:43:12,20160621 15:42:12
2016-06-21T15:42:38.000Z,41.97572,-87.6586,red,823,1,Howard,358,20160621 15:43:08,20160621 15:42:08
2016-06-21T15:42:38.000Z,41.95237,-87.65363,red,825,1,Howard,4,20160621 15:43:07,20160621 15:42:07
2016-06-21T15:42:38.000Z,41.90164,-87.62833,red,826,1,Howard,358,20160621 15:43:10,20160621 15:42:10
2016-06-21T15:42:38.000Z,41.8674,-87.6274,red,827,1,Howard,358,20160621 15:43:14,20160621 15:42:14
2016-06-21T15:42:38.000Z,41.75852,-87.62558,red,911,5,95th/Dan Ryan,178,20160621 15:43:12,20160621 15:42:12
2016-06-21T15:42:38.000Z,41.85826,-87.63143,red,913,5,95th/Dan Ryan,178,20160621 15:42:51,20160621 15:41:51
2016-06-21T15:42:38.000Z,41.83055,-87.63062,red,917,5,95th/Dan Ryan,178,20160621 15:44:02,20160621 15:42:02
2016-06-21T15:42:38.000Z,41.91065,-87.64918,red,920,1,Howard,305,20160621 15:43:26,20160621 15:41:26
2016-06-21T15:42:38.000Z,41.80112,-87.63133,red,921,1,Howard,358,20160621 15:43:19,20160621 15:42:19
2016-06-21T15:43:38.000Z,42.00836,-87.66591,red,807,1,Howard,358,20160621 15:43:50,20160621 15:42:50
2016-06-21T15:43:38.000Z,41.85589,-87.63137,red,810,1,Howard,358,20160621 15:44:59,20160621 15:42:59
2016-06-21T15:43:38.000Z,41.77173,-87.62589,red,811,1,Howard,358,20160621 15:44:19,20160621 15:43:19
2016-06-21T15:43:38.000Z,41.73206,-87.62463,red,812,5,95th/Dan Ryan,179,20160621 15:44:08,20160621 15:43:08
2016-06-21T15:43:38.000Z,41.79244,-87.63111,red,814,5,95th/Dan Ryan,178,20160621 15:44:09,20160621 15:43:09
2016-06-21T15:43:38.000Z,41.88709,-87.62789,red,815,5,95th/Dan Ryan,176,20160621 15:44:17,20160621 15:43:17
2016-06-21T15:43:38.000Z,41.95377,-87.65493,red,816,5,95th/Dan Ryan,91,20160621 15:45:06,20160621 15:43:06
2016-06-21T15:43:38.000Z,41.99366,-87.6592,red,817,5,95th/Dan Ryan,176,20160621 15:44:06,20160621 15:43:06
2016-06-21T15:43:38.000Z,41.91065,-87.64918,red,818,5,95th/Dan Ryan,125,20160621 15:45:05,20160621 15:43:05
2016-06-21T15:43:38.000Z,41.92505,-87.65287,red,819,5,95th/Dan Ryan,178,20160621 15:44:58,20160621 15:42:58
2016-06-21T15:43:38.000Z,41.96914,-87.65849,red,820,5,95th/Dan Ryan,180,20160621 15:43:38,20160621 15:42:38
2016-06-21T15:43:38.000Z,42.0127,-87.66617,red,821,5,95th/Dan Ryan,155,20160621 15:44:03,20160621 15:43:03
2016-06-21T15:43:38.000Z,41.97798,-87.65867,red,823,1,Howard,358,20160621 15:43:31,20160621 15:42:31
2016-06-21T15:43:38.000Z,41.95377,-87.65493,red,825,1,Howard,271,20160621 15:44:41,20160621 15:42:41
2016-06-21T15:43:38.000Z,41.90392,-87.63141,red,826,1,Howard,269,20160621 15:45:03,20160621 15:43:03
2016-06-21T15:43:38.000Z,41.8674,-87.6274,red,827,1,Howard,358,20160621 15:43:22,20160621 15:42:22
2016-06-21T15:43:38.000Z,41.75042,-87.62518,red,911,5,95th/Dan Ryan,179,20160621 15:44:51,20160621 15:42:51
2016-06-21T15:43:38.000Z,41.85323,-87.63098,red,913,5,95th/Dan Ryan,163,20160621 15:45:30,20160621 15:42:30
2016-06-21T15:43:38.000Z,41.8248,-87.63049,red,917,5,95th/Dan Ryan,178,20160621 15:44:13,20160621 15:43:13
2016-06-21T15:43:38.000Z,41.91773,-87.65263,red,920,1,Howard,358,20160621 15:44:06,20160621 15:43:06
2016-06-21T15:43:38.000Z,41.81036,-87.63101,red,921,1,Howard,32,20160621 15:44:51,20160621 15:42:51
2016-06-21T15:43:38.000Z,41.72906,-87.62458,red,922,1,Howard,359,20160621 15:44:19,20160621 15:43:19
2016-06-21T15:44:39.000Z,42.01588,-87.66909,red,807,1,Howard,310,20160621 15:46:10,20160621 15:44:10
2016-06-21T15:44:39.000Z,41.86417,-87.62731,red,810,1,Howard,358,20160621 15:45:14,20160621 15:44:14
2016-06-21T15:44:39.000Z,41.78054,-87.631,red,811,1,Howard,358,20160621 15:46:09,20160621 15:44:09
2016-06-21T15:44:39.000Z,41.78054,-87.631,red,814,5,95th/Dan Ryan,178,20160621 15:45:58,20160621 15:43:58
2016-06-21T15:44:39.000Z,41.88481,-87.62781,red,815,5,95th/Dan Ryan,178,20160621 15:44:29,20160621 15:43:29
2016-06-21T15:44:39.000Z,41.95248,-87.65363,red,816,5,95th/Dan Ryan,176,20160621 15:45:10,20160621 15:44:10
2016-06-21T15:44:39.000Z,41.99196,-87.65912,red,817,5,95th/Dan Ryan,178,20160621 15:44:24,20160621 15:43:24
2016-06-21T15:44:39.000Z,41.90855,-87.64623,red,818,5,95th/Dan Ryan,125,20160621 15:45:19,20160621 15:44:19
2016-06-21T15:44:39.000Z,41.91774,-87.65263,red,819,5,95th/Dan Ryan,178,20160621 15:45:15,20160621 15:44:15
2016-06-21T15:44:39.000Z,41.96914,-87.65849,red,820,5,95th/Dan Ryan,180,20160621 15:43:38,20160621 15:42:38
2016-06-21T15:44:39.000Z,42.00836,-87.66591,red,821,5,95th/Dan Ryan,178,20160621 15:45:30,20160621 15:43:30
2016-06-21T15:44:39.000Z,41.9835,-87.65884,red,823,1,Howard,358,20160621 15:44:54,20160621 15:43:54
2016-06-21T15:44:39.000Z,41.95494,-87.65677,red,825,1,Howard,358,20160621 15:44:50,20160621 15:43:50
2016-06-21T15:44:39.000Z,41.90386,-87.63504,red,826,1,Howard,269,20160621 15:45:11,20160621 15:44:11
2016-06-21T15:44:39.000Z,41.87072,-87.62747,red,827,1,Howard,359,20160621 15:45:03,20160621 15:44:03
2016-06-21T15:44:39.000Z,41.74407,-87.62499,red,911,5,95th/Dan Ryan,178,20160621 15:45:16,20160621 15:44:16
2016-06-21T15:44:39.000Z,41.84448,-87.63125,red,913,5,95th/Dan Ryan,176,20160621 15:45:13,20160621 15:44:13
2016-06-21T15:44:39.000Z,41.81227,-87.63021,red,917,5,95th/Dan Ryan,184,20160621 15:45:13,20160621 15:44:13
2016-06-21T15:44:39.000Z,41.92505,-87.65287,red,920,1,Howard,358,20160621 15:46:13,20160621 15:44:13
2016-06-21T15:44:39.000Z,41.81605,-87.63027,red,921,1,Howard,358,20160621 15:45:17,20160621 15:44:17
2016-06-21T15:44:39.000Z,41.73537,-87.62475,red,922,1,Howard,357,20160621 15:45:54,20160621 15:43:54
2016-06-21T15:45:39.000Z,42.01588,-87.66909,red,807,1,Howard,310,20160621 15:46:10,20160621 15:44:10
2016-06-21T15:45:39.000Z,41.8674,-87.6274,red,810,1,Howard,358,20160621 15:45:57,20160621 15:44:57
2016-06-21T15:45:39.000Z,41.78659,-87.63107,red,811,1,Howard,3,20160621 15:46:13,20160621 15:45:13
2016-06-21T15:45:39.000Z,41.77759,-87.63011,red,814,5,95th/Dan Ryan,144,20160621 15:46:10,20160621 15:45:10
2016-06-21T15:45:39.000Z,41.88074,-87.6277,red,815,5,95th/Dan Ryan,178,20160621 15:45:55,20160621 15:44:55
2016-06-21T15:45:39.000Z,41.94743,-87.65363,red,816,5,95th/Dan Ryan,179,20160621 15:47:03,20160621 15:45:03
2016-06-21T15:45:39.000Z,41.99026,-87.65908,red,817,5,95th/Dan Ryan,177,20160621 15:45:26,20160621 15:44:26
2016-06-21T15:45:39.000Z,41.90383,-87.63685,red,818,5,95th/Dan Ryan,89,20160621 15:46:14,20160621 15:45:14
2016-06-21T15:45:39.000Z,41.91236,-87.65155,red,819,5,95th/Dan Ryan,125,20160621 15:46:14,20160621 15:45:14
2016-06-21T15:45:39.000Z,41.96914,-87.65849,red,820,5,95th/Dan Ryan,180,20160621 15:43:38,20160621 15:42:38
2016-06-21T15:45:39.000Z,42.00333,-87.66432,red,821,5,95th/Dan Ryan,132,20160621 15:46:14,20160621 15:45:14
2016-06-21T15:45:39.000Z,41.99026,-87.65908,red,823,1,Howard,357,20160621 15:46:14,20160621 15:45:14
2016-06-21T15:45:39.000Z,41.96172,-87.657,red,825,1,Howard,358,20160621 15:46:15,20160621 15:45:15
2016-06-21T15:45:39.000Z,41.9096,-87.6477,red,826,1,Howard,305,20160621 15:46:19,20160621 15:45:19
2016-06-21T15:45:39.000Z,41.87507,-87.62752,red,827,1,Howard,358,20160621 15:46:10,20160621 15:45:10
2016-06-21T15:45:39.000Z,41.73537,-87.62475,red,911,5,95th/Dan Ryan,177,20160621 15:47:02,20160621 15:45:02
2016-06-21T15:45:39.000Z,41.8348,-87.63074,red,913,5,95th/Dan Ryan,178,20160621 15:46:07,20160621 15:45:07
2016-06-21T15:45:39.000Z,41.80928,-87.63159,red,917,5,95th/Dan Ryan,197,20160621 15:46:38,20160621 15:44:38
2016-06-21T15:45:39.000Z,41.92505,-87.65287,red,920,1,Howard,358,20160621 15:46:13,20160621 15:44:13
2016-06-21T15:45:39.000Z,41.82823,-87.63057,red,921,1,Howard,358,20160621 15:46:10,20160621 15:45:10
2016-06-21T15:45:39.000Z,41.74091,-87.62488,red,922,1,Howard,357,20160621 15:46:09,20160621 15:45:09
2016-06-21T15:46:39.000Z,41.87072,-87.62747,red,810,1,Howard,359,20160621 15:47:05,20160621 15:46:05
2016-06-21T15:46:39.000Z,41.79542,-87.63117,red,811,1,Howard,358,20160621 15:48:03,20160621 15:46:03
2016-06-21T15:46:39.000Z,41.76836,-87.62581,red,814,5,95th/Dan Ryan,177,20160621 15:48:05,20160621 15:46:05
2016-06-21T15:46:39.000Z,41.87815,-87.6276,red,815,5,95th/Dan Ryan,177,20160621 15:46:56,20160621 15:45:56
2016-06-21T15:46:39.000Z,41.9452,-87.65353,red,816,5,95th/Dan Ryan,178,20160621 15:46:58,20160621 15:45:58
2016-06-21T15:46:39.000Z,41.9835,-87.65884,red,817,5,95th/Dan Ryan,178,20160621 15:47:55,20160621 15:45:55
2016-06-21T15:46:39.000Z,41.90392,-87.63141,red,818,5,95th/Dan Ryan,89,20160621 15:47:46,20160621 15:45:46
2016-06-21T15:46:39.000Z,41.91065,-87.64918,red,819,5,95th/Dan Ryan,125,20160621 15:47:42,20160621 15:45:42
2016-06-21T15:46:39.000Z,41.95377,-87.65519,red,820,5,95th/Dan Ryan,89,20160621 15:48:18,20160621 15:46:18
2016-06-21T15:46:39.000Z,42.00107,-87.66106,red,821,5,95th/Dan Ryan,129,20160621 15:47:30,20160621 15:45:30
2016-06-21T15:46:39.000Z,41.99196,-87.65912,red,823,1,Howard,358,20160621 15:47:03,20160621 15:46:03
2016-06-21T15:46:39.000Z,41.96427,-87.65759,red,825,1,Howard,344,20160621 15:47:43,20160621 15:45:43
2016-06-21T15:46:39.000Z,41.91065,-87.64918,red,826,1,Howard,305,20160621 15:47:28,20160621 15:45:28
2016-06-21T15:46:39.000Z,41.87815,-87.6276,red,827,1,Howard,357,20160621 15:46:39,20160621 15:45:39
2016-06-21T15:46:39.000Z,41.73206,-87.62463,red,911,5,95th/Dan Ryan,179,20160621 15:47:10,20160621 15:46:10
2016-06-21T15:46:39.000Z,41.83055,-87.63062,red,913,5,95th/Dan Ryan,178,20160621 15:47:42,20160621 15:45:42
2016-06-21T15:46:39.000Z,41.79794,-87.63125,red,917,5,95th/Dan Ryan,178,20160621 15:47:19,20160621 15:46:19
2016-06-21T15:46:39.000Z,41.93161,-87.65307,red,920,1,Howard,357,20160621 15:46:58,20160621 15:45:58
2016-06-21T15:46:39.000Z,41.83119,-87.63064,red,921,1,Howard,358,20160621 15:48:32,20160621 15:45:32
2016-06-21T15:46:39.000Z,41.75042,-87.62518,red,922,1,Howard,359,20160621 15:47:48,20160621 15:45:48
2016-06-21T15:47:39.000Z,41.87404,-87.62748,red,810,1,Howard,0,20160621 15:47:27,20160621 15:46:27
2016-06-21T15:47:39.000Z,41.79977,-87.63129,red,811,1,Howard,358,20160621 15:48:10,20160621 15:47:10
2016-06-21T15:47:39.000Z,41.76663,-87.62574,red,814,5,95th/Dan Ryan,177,20160621 15:48:07,20160621 15:47:07
2016-06-21T15:47:39.000Z,41.87815,-87.6276,red,815,5,95th/Dan Ryan,177,20160621 15:46:56,20160621 15:45:56
2016-06-21T15:47:39.000Z,41.93739,-87.65332,red,816,5,95th/Dan Ryan,177,20160621 15:49:46,20160621 15:46:46
2016-06-21T15:47:39.000Z,41.98074,-87.65876,red,817,5,95th/Dan Ryan,178,20160621 15:48:18,20160621 15:47:18
